[ultrawidescaledtail10_e750_s47] ep 548/750 train_loss=0.8540 val_raw=95.62 val_ema=96.12 best_raw=95.94@544 best_ema=96.54@538 lr=0.01707 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 543/750 train_loss=0.8816 val_raw=95.72 val_ema=96.48 best_raw=95.94@538 best_ema=96.48@543 lr=0.01787 time=7.6s
[ultrawidescaledtail10_e750_s48] ep 559/750 train_loss=0.7732 val_raw=95.72 val_ema=96.14 best_raw=96.14@557 best_ema=96.40@511 lr=0.01536 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 555/750 train_loss=0.8272 val_raw=95.58 val_ema=96.12 best_raw=95.80@553 best_ema=96.22@526 lr=0.01597 time=7.6s
[ultrawidescaledtail10_e750_s49] ep 544/750 train_loss=0.8161 val_raw=95.70 val_ema=96.40 best_raw=95.96@533 best_ema=96.46@538 lr=0.01771 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 552/750 train_loss=0.8749 val_raw=95.88 val_ema=95.86 best_raw=95.90@533 best_ema=96.44@522 lr=0.01644 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 544/750 train_loss=0.8801 val_raw=95.32 val_ema=95.92 best_raw=95.74@542 best_ema=96.64@532 lr=0.01771 time=7.9s
[ultrawidescaledtail10_e750_s43] ep 547/750 train_loss=0.8368 val_raw=95.62 val_ema=96.12 best_raw=95.96@522 best_ema=96.40@526 lr=0.01723 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 544/750 train_loss=0.8670 val_raw=95.64 val_ema=96.08 best_raw=95.94@538 best_ema=96.48@543 lr=0.01771 time=7.0s
[ultrawidescaledtail10_e750_s47] ep 549/750 train_loss=0.8645 val_raw=95.16 val_ema=96.18 best_raw=95.94@544 best_ema=96.54@538 lr=0.01691 time=7.7s
[ultrawidescaledtail10_e750_s48] ep 560/750 train_loss=0.8500 val_raw=95.84 val_ema=96.32 best_raw=96.14@557 best_ema=96.40@511 lr=0.01521 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 556/750 train_loss=0.8656 val_raw=95.34 val_ema=95.92 best_raw=95.80@553 best_ema=96.22@526 lr=0.01582 time=7.8s
[ultrawidescaledtail10_e750_s49] ep 545/750 train_loss=0.8700 val_raw=95.62 val_ema=96.26 best_raw=95.96@533 best_ema=96.46@538 lr=0.01755 time=7.8s
[ultrawidescaledtail10_e750_s45] ep 553/750 train_loss=0.8345 val_raw=95.38 val_ema=96.38 best_raw=95.90@533 best_ema=96.44@522 lr=0.01628 time=7.0s
[ultrawidescaledtail10_e750_s42] ep 545/750 train_loss=0.7840 val_raw=95.30 val_ema=95.94 best_raw=95.74@542 best_ema=96.64@532 lr=0.01755 time=7.5s
[ultrawidescaledtail10_e750_s43] ep 548/750 train_loss=0.8641 val_raw=95.70 val_ema=96.34 best_raw=95.96@522 best_ema=96.40@526 lr=0.01707 time=7.7s
[ultrawidescaledtail10_e750_s44] ep 545/750 train_loss=0.8398 val_raw=95.20 val_ema=96.14 best_raw=95.94@538 best_ema=96.48@543 lr=0.01755 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 550/750 train_loss=0.8725 val_raw=95.30 val_ema=96.34 best_raw=95.94@544 best_ema=96.54@538 lr=0.01675 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 561/750 train_loss=0.8617 val_raw=95.78 val_ema=96.24 best_raw=96.14@557 best_ema=96.40@511 lr=0.01506 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 557/750 train_loss=0.8641 val_raw=95.76 val_ema=95.94 best_raw=95.80@553 best_ema=96.22@526 lr=0.01567 time=7.6s
[ultrawidescaledtail10_e750_s45] ep 554/750 train_loss=0.7732 val_raw=95.44 val_ema=96.26 best_raw=95.90@533 best_ema=96.44@522 lr=0.01613 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 546/750 train_loss=0.7916 val_raw=95.16 val_ema=96.66 best_raw=95.96@533 best_ema=96.66@546 lr=0.01739 time=7.9s
[ultrawidescaledtail10_e750_s42] ep 546/750 train_loss=0.8718 val_raw=95.14 val_ema=95.92 best_raw=95.74@542 best_ema=96.64@532 lr=0.01739 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 549/750 train_loss=0.8085 val_raw=95.66 val_ema=96.28 best_raw=95.96@522 best_ema=96.40@526 lr=0.01691 time=7.2s
[ultrawidescaledtail10_e750_s44] ep 546/750 train_loss=0.7982 val_raw=95.58 val_ema=96.28 best_raw=95.94@538 best_ema=96.48@543 lr=0.01739 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 551/750 train_loss=0.8467 val_raw=95.38 val_ema=96.26 best_raw=95.94@544 best_ema=96.54@538 lr=0.01660 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 562/750 train_loss=0.8371 val_raw=95.96 val_ema=96.26 best_raw=96.14@557 best_ema=96.40@511 lr=0.01491 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 558/750 train_loss=0.8278 val_raw=95.48 val_ema=96.02 best_raw=95.80@553 best_ema=96.22@526 lr=0.01551 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 547/750 train_loss=0.7826 val_raw=95.36 val_ema=96.62 best_raw=95.96@533 best_ema=96.66@546 lr=0.01723 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 555/750 train_loss=0.8088 val_raw=95.92 val_ema=96.08 best_raw=95.92@555 best_ema=96.44@522 lr=0.01597 time=7.9s
[ultrawidescaledtail10_e750_s42] ep 547/750 train_loss=0.8936 val_raw=95.40 val_ema=95.86 best_raw=95.74@542 best_ema=96.64@532 lr=0.01723 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 550/750 train_loss=0.8208 val_raw=95.68 val_ema=96.28 best_raw=95.96@522 best_ema=96.40@526 lr=0.01675 time=7.7s
[ultrawidescaledtail10_e750_s44] ep 547/750 train_loss=0.8156 val_raw=95.48 val_ema=96.04 best_raw=95.94@538 best_ema=96.48@543 lr=0.01723 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 552/750 train_loss=0.9009 val_raw=95.54 val_ema=96.48 best_raw=95.94@544 best_ema=96.54@538 lr=0.01644 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 563/750 train_loss=0.8042 val_raw=95.74 val_ema=96.24 best_raw=96.14@557 best_ema=96.40@511 lr=0.01476 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 559/750 train_loss=0.8776 val_raw=95.36 val_ema=96.30 best_raw=95.80@553 best_ema=96.30@559 lr=0.01536 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 556/750 train_loss=0.8204 val_raw=95.72 val_ema=96.10 best_raw=95.92@555 best_ema=96.44@522 lr=0.01582 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 548/750 train_loss=0.9109 val_raw=95.50 val_ema=96.48 best_raw=95.74@542 best_ema=96.64@532 lr=0.01707 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 548/750 train_loss=0.8726 val_raw=95.84 val_ema=96.40 best_raw=95.96@533 best_ema=96.66@546 lr=0.01707 time=7.9s
[ultrawidescaledtail10_e750_s43] ep 551/750 train_loss=0.8574 val_raw=95.44 val_ema=95.94 best_raw=95.96@522 best_ema=96.40@526 lr=0.01660 time=7.3s
[ultrawidescaledtail10_e750_s47] ep 553/750 train_loss=0.8463 val_raw=95.54 val_ema=96.42 best_raw=95.94@544 best_ema=96.54@538 lr=0.01628 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 548/750 train_loss=0.9078 val_raw=95.66 val_ema=96.16 best_raw=95.94@538 best_ema=96.48@543 lr=0.01707 time=8.0s
[ultrawidescaledtail10_e750_s48] ep 564/750 train_loss=0.8299 val_raw=96.00 val_ema=96.46 best_raw=96.14@557 best_ema=96.46@564 lr=0.01461 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 560/750 train_loss=0.8114 val_raw=95.82 val_ema=96.12 best_raw=95.82@560 best_ema=96.30@559 lr=0.01521 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 549/750 train_loss=0.7731 val_raw=95.46 val_ema=96.12 best_raw=95.74@542 best_ema=96.64@532 lr=0.01691 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 557/750 train_loss=0.8222 val_raw=95.40 val_ema=96.22 best_raw=95.92@555 best_ema=96.44@522 lr=0.01567 time=7.7s
[ultrawidescaledtail10_e750_s49] ep 549/750 train_loss=0.8021 val_raw=95.62 val_ema=96.12 best_raw=95.96@533 best_ema=96.66@546 lr=0.01691 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 552/750 train_loss=0.8297 val_raw=95.32 val_ema=96.00 best_raw=95.96@522 best_ema=96.40@526 lr=0.01644 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 554/750 train_loss=0.8331 val_raw=95.70 val_ema=96.42 best_raw=95.94@544 best_ema=96.54@538 lr=0.01613 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 549/750 train_loss=0.8076 val_raw=95.40 val_ema=96.06 best_raw=95.94@538 best_ema=96.48@543 lr=0.01691 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 565/750 train_loss=0.8212 val_raw=95.66 val_ema=96.34 best_raw=96.14@557 best_ema=96.46@564 lr=0.01446 time=7.7s
[ultrawidescaledtail10_e750_s46] ep 561/750 train_loss=0.8451 val_raw=95.78 val_ema=96.22 best_raw=95.82@560 best_ema=96.30@559 lr=0.01506 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 550/750 train_loss=0.8540 val_raw=95.40 val_ema=96.24 best_raw=95.74@542 best_ema=96.64@532 lr=0.01675 time=7.5s
[ultrawidescaledtail10_e750_s45] ep 558/750 train_loss=0.8926 val_raw=95.24 val_ema=96.26 best_raw=95.92@555 best_ema=96.44@522 lr=0.01551 time=7.8s
[ultrawidescaledtail10_e750_s49] ep 550/750 train_loss=0.8319 val_raw=95.66 val_ema=96.34 best_raw=95.96@533 best_ema=96.66@546 lr=0.01675 time=7.7s
[ultrawidescaledtail10_e750_s43] ep 553/750 train_loss=0.8897 val_raw=95.60 val_ema=96.30 best_raw=95.96@522 best_ema=96.40@526 lr=0.01628 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 555/750 train_loss=0.8471 val_raw=95.40 val_ema=96.10 best_raw=95.94@544 best_ema=96.54@538 lr=0.01597 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 550/750 train_loss=0.7676 val_raw=95.50 val_ema=96.02 best_raw=95.94@538 best_ema=96.48@543 lr=0.01675 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 566/750 train_loss=0.8020 val_raw=95.84 val_ema=96.36 best_raw=96.14@557 best_ema=96.46@564 lr=0.01431 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 562/750 train_loss=0.8192 val_raw=95.48 val_ema=96.08 best_raw=95.82@560 best_ema=96.30@559 lr=0.01491 time=7.4s
[ultrawidescaledtail10_e750_s42] ep 551/750 train_loss=0.7929 val_raw=95.52 val_ema=96.12 best_raw=95.74@542 best_ema=96.64@532 lr=0.01660 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 551/750 train_loss=0.8041 val_raw=95.56 val_ema=96.08 best_raw=95.96@533 best_ema=96.66@546 lr=0.01660 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 559/750 train_loss=0.7988 val_raw=95.50 val_ema=96.22 best_raw=95.92@555 best_ema=96.44@522 lr=0.01536 time=7.7s
[ultrawidescaledtail10_e750_s43] ep 554/750 train_loss=0.8544 val_raw=95.60 val_ema=96.28 best_raw=95.96@522 best_ema=96.40@526 lr=0.01613 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 556/750 train_loss=0.8612 val_raw=95.28 val_ema=96.32 best_raw=95.94@544 best_ema=96.54@538 lr=0.01582 time=7.6s
[ultrawidescaledtail10_e750_s44] ep 551/750 train_loss=0.8587 val_raw=96.06 val_ema=95.78 best_raw=96.06@551 best_ema=96.48@543 lr=0.01660 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 567/750 train_loss=0.9211 val_raw=95.12 val_ema=96.40 best_raw=96.14@557 best_ema=96.46@564 lr=0.01416 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 563/750 train_loss=0.8598 val_raw=95.56 val_ema=96.16 best_raw=95.82@560 best_ema=96.30@559 lr=0.01476 time=7.1s
[ultrawidescaledtail10_e750_s42] ep 552/750 train_loss=0.8228 val_raw=95.40 val_ema=96.06 best_raw=95.74@542 best_ema=96.64@532 lr=0.01644 time=7.6s
[ultrawidescaledtail10_e750_s49] ep 552/750 train_loss=0.8622 val_raw=95.50 val_ema=96.14 best_raw=95.96@533 best_ema=96.66@546 lr=0.01644 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 560/750 train_loss=0.8711 val_raw=95.52 val_ema=96.10 best_raw=95.92@555 best_ema=96.44@522 lr=0.01521 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 555/750 train_loss=0.7903 val_raw=95.56 val_ema=96.10 best_raw=95.96@522 best_ema=96.40@526 lr=0.01597 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 557/750 train_loss=0.8778 val_raw=95.44 val_ema=96.30 best_raw=95.94@544 best_ema=96.54@538 lr=0.01567 time=7.2s
[ultrawidescaledtail10_e750_s44] ep 552/750 train_loss=0.8265 val_raw=95.78 val_ema=96.24 best_raw=96.06@551 best_ema=96.48@543 lr=0.01644 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 568/750 train_loss=0.8949 val_raw=95.86 val_ema=96.48 best_raw=96.14@557 best_ema=96.48@568 lr=0.01402 time=7.6s
[ultrawidescaledtail10_e750_s46] ep 564/750 train_loss=0.9183 val_raw=95.68 val_ema=96.14 best_raw=95.82@560 best_ema=96.30@559 lr=0.01461 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 561/750 train_loss=0.8372 val_raw=95.76 val_ema=95.96 best_raw=95.92@555 best_ema=96.44@522 lr=0.01506 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 553/750 train_loss=0.8498 val_raw=95.66 val_ema=96.42 best_raw=95.96@533 best_ema=96.66@546 lr=0.01628 time=7.4s
[ultrawidescaledtail10_e750_s42] ep 553/750 train_loss=0.8516 val_raw=95.20 val_ema=96.12 best_raw=95.74@542 best_ema=96.64@532 lr=0.01628 time=7.8s
[ultrawidescaledtail10_e750_s43] ep 556/750 train_loss=0.8443 val_raw=95.22 val_ema=96.26 best_raw=95.96@522 best_ema=96.40@526 lr=0.01582 time=7.7s
[ultrawidescaledtail10_e750_s47] ep 558/750 train_loss=0.8316 val_raw=95.34 val_ema=96.44 best_raw=95.94@544 best_ema=96.54@538 lr=0.01551 time=7.4s
[ultrawidescaledtail10_e750_s44] ep 553/750 train_loss=0.8455 val_raw=95.36 val_ema=96.28 best_raw=96.06@551 best_ema=96.48@543 lr=0.01628 time=7.3s
[ultrawidescaledtail10_e750_s48] ep 569/750 train_loss=0.9038 val_raw=95.78 val_ema=96.26 best_raw=96.14@557 best_ema=96.48@568 lr=0.01387 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 565/750 train_loss=0.8660 val_raw=95.48 val_ema=96.02 best_raw=95.82@560 best_ema=96.30@559 lr=0.01446 time=8.1s
[ultrawidescaledtail10_e750_s45] ep 562/750 train_loss=0.8167 val_raw=95.56 val_ema=96.16 best_raw=95.92@555 best_ema=96.44@522 lr=0.01491 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 554/750 train_loss=0.8902 val_raw=95.86 val_ema=96.42 best_raw=95.96@533 best_ema=96.66@546 lr=0.01613 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 554/750 train_loss=0.8353 val_raw=95.14 val_ema=96.22 best_raw=95.74@542 best_ema=96.64@532 lr=0.01613 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 557/750 train_loss=0.8823 val_raw=95.54 val_ema=96.22 best_raw=95.96@522 best_ema=96.40@526 lr=0.01567 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 559/750 train_loss=0.7475 val_raw=95.62 val_ema=96.48 best_raw=95.94@544 best_ema=96.54@538 lr=0.01536 time=7.2s
[ultrawidescaledtail10_e750_s44] ep 554/750 train_loss=0.8412 val_raw=95.62 val_ema=96.24 best_raw=96.06@551 best_ema=96.48@543 lr=0.01613 time=8.1s
[ultrawidescaledtail10_e750_s48] ep 570/750 train_loss=0.8287 val_raw=95.56 val_ema=96.44 best_raw=96.14@557 best_ema=96.48@568 lr=0.01373 time=7.4s
[ultrawidescaledtail10_e750_s46] ep 566/750 train_loss=0.8289 val_raw=95.76 val_ema=96.22 best_raw=95.82@560 best_ema=96.30@559 lr=0.01431 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 563/750 train_loss=0.8707 val_raw=95.40 val_ema=95.88 best_raw=95.92@555 best_ema=96.44@522 lr=0.01476 time=7.5s
[ultrawidescaledtail10_e750_s42] ep 555/750 train_loss=0.8739 val_raw=95.66 val_ema=96.28 best_raw=95.74@542 best_ema=96.64@532 lr=0.01597 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 555/750 train_loss=0.8114 val_raw=96.02 val_ema=96.54 best_raw=96.02@555 best_ema=96.66@546 lr=0.01597 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 558/750 train_loss=0.8386 val_raw=95.50 val_ema=96.00 best_raw=95.96@522 best_ema=96.40@526 lr=0.01551 time=7.7s
[ultrawidescaledtail10_e750_s47] ep 560/750 train_loss=0.8962 val_raw=95.98 val_ema=96.30 best_raw=95.98@560 best_ema=96.54@538 lr=0.01521 time=7.5s
[ultrawidescaledtail10_e750_s44] ep 555/750 train_loss=0.8565 val_raw=95.64 val_ema=96.14 best_raw=96.06@551 best_ema=96.48@543 lr=0.01597 time=7.8s
[ultrawidescaledtail10_e750_s48] ep 571/750 train_loss=0.7602 val_raw=95.96 val_ema=96.22 best_raw=96.14@557 best_ema=96.48@568 lr=0.01358 time=7.1s
[ultrawidescaledtail10_e750_s46] ep 567/750 train_loss=0.8688 val_raw=95.50 val_ema=96.12 best_raw=95.82@560 best_ema=96.30@559 lr=0.01416 time=7.3s
[ultrawidescaledtail10_e750_s45] ep 564/750 train_loss=0.7753 val_raw=95.72 val_ema=95.94 best_raw=95.92@555 best_ema=96.44@522 lr=0.01461 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 556/750 train_loss=0.8160 val_raw=95.78 val_ema=96.06 best_raw=96.02@555 best_ema=96.66@546 lr=0.01582 time=7.3s
[ultrawidescaledtail10_e750_s42] ep 556/750 train_loss=0.8403 val_raw=95.46 val_ema=95.86 best_raw=95.74@542 best_ema=96.64@532 lr=0.01582 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 559/750 train_loss=0.8708 val_raw=95.50 val_ema=96.08 best_raw=95.96@522 best_ema=96.40@526 lr=0.01536 time=7.8s
[ultrawidescaledtail10_e750_s47] ep 561/750 train_loss=0.8502 val_raw=95.76 val_ema=96.30 best_raw=95.98@560 best_ema=96.54@538 lr=0.01506 time=7.5s
[ultrawidescaledtail10_e750_s44] ep 556/750 train_loss=0.8027 val_raw=95.66 val_ema=96.08 best_raw=96.06@551 best_ema=96.48@543 lr=0.01582 time=7.5s
[ultrawidescaledtail10_e750_s48] ep 572/750 train_loss=0.8073 val_raw=95.58 val_ema=96.26 best_raw=96.14@557 best_ema=96.48@568 lr=0.01344 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 568/750 train_loss=0.7421 val_raw=95.56 val_ema=95.96 best_raw=95.82@560 best_ema=96.30@559 lr=0.01402 time=7.2s
[ultrawidescaledtail10_e750_s45] ep 565/750 train_loss=0.8580 val_raw=95.92 val_ema=96.38 best_raw=95.92@555 best_ema=96.44@522 lr=0.01446 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 557/750 train_loss=0.9476 val_raw=95.48 val_ema=96.34 best_raw=96.02@555 best_ema=96.66@546 lr=0.01567 time=7.9s
[ultrawidescaledtail10_e750_s42] ep 557/750 train_loss=0.8623 val_raw=95.34 val_ema=96.42 best_raw=95.74@542 best_ema=96.64@532 lr=0.01567 time=7.9s
[ultrawidescaledtail10_e750_s47] ep 562/750 train_loss=0.9035 val_raw=95.68 val_ema=96.24 best_raw=95.98@560 best_ema=96.54@538 lr=0.01491 time=7.2s
[ultrawidescaledtail10_e750_s43] ep 560/750 train_loss=0.8863 val_raw=95.48 val_ema=96.42 best_raw=95.96@522 best_ema=96.42@560 lr=0.01521 time=7.9s
[ultrawidescaledtail10_e750_s44] ep 557/750 train_loss=0.8323 val_raw=95.08 val_ema=96.00 best_raw=96.06@551 best_ema=96.48@543 lr=0.01567 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 573/750 train_loss=0.8185 val_raw=95.40 val_ema=96.46 best_raw=96.14@557 best_ema=96.48@568 lr=0.01329 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 569/750 train_loss=0.8345 val_raw=95.64 val_ema=96.12 best_raw=95.82@560 best_ema=96.30@559 lr=0.01387 time=7.1s
[ultrawidescaledtail10_e750_s45] ep 566/750 train_loss=0.8412 val_raw=95.38 val_ema=96.30 best_raw=95.92@555 best_ema=96.44@522 lr=0.01431 time=7.2s
[ultrawidescaledtail10_e750_s49] ep 558/750 train_loss=0.8201 val_raw=95.78 val_ema=96.10 best_raw=96.02@555 best_ema=96.66@546 lr=0.01551 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 558/750 train_loss=0.8471 val_raw=95.74 val_ema=95.82 best_raw=95.74@542 best_ema=96.64@532 lr=0.01551 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 563/750 train_loss=0.7880 val_raw=95.68 val_ema=95.90 best_raw=95.98@560 best_ema=96.54@538 lr=0.01476 time=7.9s
[ultrawidescaledtail10_e750_s43] ep 561/750 train_loss=0.8813 val_raw=95.70 val_ema=96.26 best_raw=95.96@522 best_ema=96.42@560 lr=0.01506 time=7.5s
[ultrawidescaledtail10_e750_s44] ep 558/750 train_loss=0.8556 val_raw=95.44 val_ema=96.16 best_raw=96.06@551 best_ema=96.48@543 lr=0.01551 time=7.2s
[ultrawidescaledtail10_e750_s48] ep 574/750 train_loss=0.7997 val_raw=95.22 val_ema=96.36 best_raw=96.14@557 best_ema=96.48@568 lr=0.01315 time=7.2s
[ultrawidescaledtail10_e750_s46] ep 570/750 train_loss=0.7998 val_raw=95.52 val_ema=96.04 best_raw=95.82@560 best_ema=96.30@559 lr=0.01373 time=7.4s
[ultrawidescaledtail10_e750_s45] ep 567/750 train_loss=0.9028 val_raw=95.64 val_ema=96.02 best_raw=95.92@555 best_ema=96.44@522 lr=0.01416 time=7.1s
[ultrawidescaledtail10_e750_s49] ep 559/750 train_loss=0.8756 val_raw=95.84 val_ema=96.04 best_raw=96.02@555 best_ema=96.66@546 lr=0.01536 time=7.6s
[ultrawidescaledtail10_e750_s42] ep 559/750 train_loss=0.8440 val_raw=95.82 val_ema=95.52 best_raw=95.82@559 best_ema=96.64@532 lr=0.01536 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 564/750 train_loss=0.8685 val_raw=95.46 val_ema=96.06 best_raw=95.98@560 best_ema=96.54@538 lr=0.01461 time=7.4s
[ultrawidescaledtail10_e750_s43] ep 562/750 train_loss=0.8647 val_raw=95.34 val_ema=96.22 best_raw=95.96@522 best_ema=96.42@560 lr=0.01491 time=7.4s
[ultrawidescaledtail10_e750_s48] ep 575/750 train_loss=0.7778 val_raw=95.50 val_ema=96.28 best_raw=96.14@557 best_ema=96.48@568 lr=0.01301 time=7.1s
[ultrawidescaledtail10_e750_s44] ep 559/750 train_loss=0.9014 val_raw=95.40 val_ema=95.98 best_raw=96.06@551 best_ema=96.48@543 lr=0.01536 time=7.5s
[ultrawidescaledtail10_e750_s46] ep 571/750 train_loss=0.8801 val_raw=95.54 val_ema=96.08 best_raw=95.82@560 best_ema=96.30@559 lr=0.01358 time=7.0s
[ultrawidescaledtail10_e750_s45] ep 568/750 train_loss=0.8018 val_raw=95.52 val_ema=96.18 best_raw=95.92@555 best_ema=96.44@522 lr=0.01402 time=7.0s
[ultrawidescaledtail10_e750_s42] ep 560/750 train_loss=0.8517 val_raw=95.52 val_ema=96.14 best_raw=95.82@559 best_ema=96.64@532 lr=0.01521 time=7.3s
[ultrawidescaledtail10_e750_s49] ep 560/750 train_loss=0.8008 val_raw=95.82 val_ema=96.08 best_raw=96.02@555 best_ema=96.66@546 lr=0.01521 time=7.8s
[ultrawidescaledtail10_e750_s43] ep 563/750 train_loss=0.9150 val_raw=95.50 val_ema=96.06 best_raw=95.96@522 best_ema=96.42@560 lr=0.01476 time=7.1s
[ultrawidescaledtail10_e750_s47] ep 565/750 train_loss=0.8787 val_raw=95.58 val_ema=96.26 best_raw=95.98@560 best_ema=96.54@538 lr=0.01446 time=7.6s
[ultrawidescaledtail10_e750_s48] ep 576/750 train_loss=0.8191 val_raw=95.38 val_ema=96.30 best_raw=96.14@557 best_ema=96.48@568 lr=0.01287 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 560/750 train_loss=0.9037 val_raw=95.58 val_ema=95.96 best_raw=96.06@551 best_ema=96.48@543 lr=0.01521 time=7.3s
[ultrawidescaledtail10_e750_s46] ep 572/750 train_loss=0.8431 val_raw=95.48 val_ema=96.28 best_raw=95.82@560 best_ema=96.30@559 lr=0.01344 time=7.5s
[ultrawidescaledtail10_e750_s45] ep 569/750 train_loss=0.8352 val_raw=95.44 val_ema=96.02 best_raw=95.92@555 best_ema=96.44@522 lr=0.01387 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 561/750 train_loss=0.8627 val_raw=95.48 val_ema=96.10 best_raw=95.82@559 best_ema=96.64@532 lr=0.01506 time=7.4s
[ultrawidescaledtail10_e750_s49] ep 561/750 train_loss=0.8986 val_raw=95.34 val_ema=95.94 best_raw=96.02@555 best_ema=96.66@546 lr=0.01506 time=7.6s
[ultrawidescaledtail10_e750_s43] ep 564/750 train_loss=0.8185 val_raw=95.70 val_ema=96.28 best_raw=95.96@522 best_ema=96.42@560 lr=0.01461 time=7.5s
[ultrawidescaledtail10_e750_s47] ep 566/750 train_loss=0.8166 val_raw=95.26 val_ema=96.10 best_raw=95.98@560 best_ema=96.54@538 lr=0.01431 time=7.2s
[ultrawidescaledtail10_e750_s48] ep 577/750 train_loss=0.7712 val_raw=95.36 val_ema=96.06 best_raw=96.14@557 best_ema=96.48@568 lr=0.01273 time=7.3s
[ultrawidescaledtail10_e750_s44] ep 561/750 train_loss=0.8229 val_raw=95.56 val_ema=96.20 best_raw=96.06@551 best_ema=96.48@543 lr=0.01506 time=7.6s
[ultrawidescaledtail10_e750_s46] ep 573/750 train_loss=0.8276 val_raw=95.76 val_ema=96.08 best_raw=95.82@560 best_ema=96.30@559 lr=0.01329 time=7.5s
[ultrawidescaledtail10_e750_s45] ep 570/750 train_loss=0.7774 val_raw=95.82 val_ema=96.16 best_raw=95.92@555 best_ema=96.44@522 lr=0.01373 time=7.2s
[ultrawidescaledtail10_e750_s42] ep 562/750 train_loss=0.8462 val_raw=95.42 val_ema=96.02 best_raw=95.82@559 best_ema=96.64@532 lr=0.01491 time=7.3s
[ultrawidescaledtail10_e750_s43] ep 565/750 train_loss=0.8194 val_raw=95.40 val_ema=96.26 best_raw=95.96@522 best_ema=96.42@560 lr=0.01446 time=7.0s
[ultrawidescaledtail10_e750_s49] ep 562/750 train_loss=0.8709 val_raw=95.60 val_ema=96.22 best_raw=96.02@555 best_ema=96.66@546 lr=0.01491 time=7.6s
[ultrawidescaledtail10_e750_s47] ep 567/750 train_loss=0.8390 val_raw=95.40 val_ema=96.36 best_raw=95.98@560 best_ema=96.54@538 lr=0.01416 time=7.6s
